umap1,umap2,cat
-9.934665,14.661955,Ophiolite
-7.483787,13.391013,Ophiolite
-7.3757143,13.19545,Ophiolite
3.2269552,2.2322578,Ophiolite
2.9446,2.1295893,Ophiolite
2.9444535,1.7377727,Ophiolite
-10.137266,12.229191,Ophiolite
-10.508823,12.634245,Ophiolite
-10.446277,12.089137,Ophiolite
-10.265156,12.335723,Ophiolite
-10.411031,12.348715,Ophiolite
-10.022136,12.963878,Ophiolite
-10.073993,12.822555,Ophiolite
-10.129901,13.112132,Ophiolite
-10.385319,12.629785,Ophiolite
-10.601952,12.728633,Ophiolite
-9.245009,13.489482,Ophiolite
-12.233009,10.683108,Ophiolite
-9.362682,11.319066,Ophiolite
-7.4377007,10.165281,Ophiolite
-7.27812,14.291905,Ophiolite
-7.192574,14.020547,Ophiolite
-7.3998528,12.761048,Ophiolite
-7.4225,12.785027,Ophiolite
-7.307239,13.037847,Ophiolite
-7.4005833,12.79083,Ophiolite
-7.4207277,12.666829,Ophiolite
-7.420844,12.52622,Ophiolite
-7.233072,12.394526,Ophiolite
-7.5214806,12.477198,Ophiolite
-8.443658,11.572631,Ophiolite
-7.172634,9.92129,Ophiolite
-8.251398,12.671263,Ophiolite
-8.233529,12.649974,Ophiolite
-7.619114,10.867658,Ophiolite
-7.712828,10.983433,Ophiolite
-7.5663333,12.679241,Ophiolite
-8.105101,12.306942,Ophiolite
-7.5681896,15.199725,Ophiolite
-7.505642,15.227822,Ophiolite
-9.503086,12.740818,Ophiolite
-9.449411,14.39183,Ophiolite
-9.713656,13.840553,Ophiolite
-9.775023,13.888933,Ophiolite
-7.626729,14.807852,Ophiolite
-7.1608667,14.367347,Ophiolite
-7.1746035,14.322619,Ophiolite
-9.532632,14.256029,Ophiolite
-7.3978376,15.223278,Ophiolite
-9.437025,13.078792,Ophiolite
-10.102676,13.568075,Ophiolite
-7.4643006,12.632278,Ophiolite
-9.752762,13.7288475,Ophiolite
-10.457143,13.324065,Ophiolite
-8.064913,12.318736,Ophiolite
-10.297604,13.381361,Ophiolite
-8.485595,14.023478,Ophiolite
-8.88858,14.164643,Ophiolite
-7.2709064,14.756357,Ophiolite
-7.364427,15.255197,Ophiolite
-7.2917542,14.857068,Ophiolite
-9.341271,14.168398,Ophiolite
-7.3454204,14.386553,Ophiolite
-7.538549,14.300222,Ophiolite
-9.511401,14.098975,Ophiolite
-9.672146,13.5950575,Ophiolite
-7.588936,15.09577,Ophiolite
-7.4393716,15.107325,Ophiolite
-7.1493883,14.411308,Ophiolite
-7.340586,15.179373,Ophiolite
-7.5782146,13.6606045,Ophiolite
-9.561594,14.008319,Ophiolite
-7.160531,14.223951,Ophiolite
-7.1666226,13.897434,Ophiolite
-7.7735333,14.782008,Ophiolite
-7.696954,14.588868,Ophiolite
-9.091055,14.309589,Ophiolite
-7.810418,14.834151,Ophiolite
-7.8737626,14.982498,Ophiolite
-9.674456,12.9199,Ophiolite
-7.13134,14.487354,Ophiolite
-7.1487265,14.49596,Ophiolite
-7.169051,14.644353,Ophiolite
-7.4850307,15.122098,Ophiolite
-7.210709,14.555381,Ophiolite
-8.027699,15.614249,Ophiolite
-7.6325917,14.857274,Ophiolite
-9.591537,12.962767,Ophiolite
-7.948054,14.248745,Ophiolite
-9.793357,-3.0230148,Ophiolite
-10.317232,14.260221,Ophiolite
-7.2836466,15.121176,Ophiolite
-7.1988564,15.294814,Ophiolite
-10.101042,12.841716,Ophiolite
-8.246414,11.76176,Ophiolite
-9.6991825,12.293884,Ophiolite
-9.751014,12.92673,Ophiolite
-9.8622875,11.811934,Ophiolite
-7.228267,15.327253,Ophiolite
-9.541002,13.1387825,Ophiolite
-8.007912,15.559286,Ophiolite
-7.9528527,11.22128,Ophiolite
-9.985225,11.313399,Ophiolite
-8.511463,13.0236435,Ophiolite
-7.9022384,15.72754,Ophiolite
-8.039672,15.48341,Ophiolite
-6.479773,10.077107,Ophiolite
-7.7110023,12.130876,Ophiolite
-9.576044,12.883259,Ophiolite
-7.1617165,14.515325,Ophiolite
-9.021866,10.847046,Ophiolite
-9.09536,10.863665,Ophiolite
-8.352308,13.456162,Ophiolite
-7.374385,12.777468,Ophiolite
-9.473863,12.775409,Ophiolite
-9.387275,12.562733,Ophiolite
-9.677484,14.316978,Ophiolite
-9.388606,14.3103895,Ophiolite
-9.685467,12.203835,Ophiolite
-10.06323,12.685958,Ophiolite
-10.080578,12.821886,Ophiolite
-8.85293,12.137008,Ophiolite
-9.593776,12.641647,Ophiolite
-9.474472,12.842424,Ophiolite
-8.278285,15.176247,Ophiolite
-7.5339494,15.365869,Ophiolite
-8.158189,15.3234825,Ophiolite
-9.584978,12.870895,Ophiolite
-8.129055,15.245169,Ophiolite
-10.3567,13.508885,Ophiolite
-8.309855,11.696684,Ophiolite
-10.158291,11.317819,Ophiolite
-10.117742,11.469473,Ophiolite
-7.12059,9.733292,Ophiolite
-8.531716,11.681817,Ophiolite
-8.791546,11.758888,Ophiolite
-8.285605,11.595196,Ophiolite
-10.602864,12.228444,Ophiolite
-6.7076974,9.751501,Ophiolite
-9.916803,13.891142,Ophiolite
-9.736061,13.633361,Ophiolite
-9.586601,12.5461035,Ophiolite
-9.584073,12.563501,Ophiolite
-7.6392894,14.936971,Ophiolite
-9.601427,12.74209,Ophiolite
-9.62273,12.189628,Ophiolite
-8.113654,12.641286,Ophiolite
-9.647621,12.140301,Ophiolite
-9.349627,12.438151,Ophiolite
-9.708998,12.006711,Ophiolite
-9.518114,12.244415,Ophiolite
-8.586944,11.716743,Ophiolite
-9.716269,12.138098,Ophiolite
-9.639774,12.062098,Ophiolite
-9.684591,12.097441,Ophiolite
-9.703203,12.118348,Ophiolite
-9.466216,12.216264,Ophiolite
-9.664337,12.071927,Ophiolite
-9.533937,12.176332,Ophiolite
-9.562272,12.114055,Ophiolite
-9.438396,12.552503,Ophiolite
-9.827749,12.215942,Ophiolite
-9.573632,12.78842,Ophiolite
-9.568007,12.330262,Ophiolite
-9.769431,12.0467205,Ophiolite
-9.643774,12.071286,Ophiolite
-9.597754,12.150702,Ophiolite
-9.51735,12.185794,Ophiolite
-9.507644,12.134934,Ophiolite
-9.509447,12.216907,Ophiolite
-7.3471637,12.847159,Ophiolite
-7.129948,13.405134,Ophiolite
-7.1420965,13.476012,Ophiolite
-9.932775,-2.3178997,Ophiolite
-7.209211,13.2762,Ophiolite
-7.2224207,12.9166765,Ophiolite
-7.214774,12.888025,Ophiolite
-9.718074,12.088191,Ophiolite
-10.263746,12.483525,Ophiolite
-9.791809,12.043768,Ophiolite
-9.745885,12.182458,Ophiolite
-9.723621,12.175255,Ophiolite
-9.697329,12.133758,Ophiolite
-9.660565,12.297868,Ophiolite
-10.1987,12.303419,Ophiolite
-9.729417,12.023738,Ophiolite
-9.5975065,12.231997,Ophiolite
-10.036017,12.228556,Ophiolite
-7.3035927,14.01549,Ophiolite
-7.209382,14.006013,Ophiolite
-7.3114595,14.045703,Ophiolite
-7.5912333,13.571658,Ophiolite
-7.574177,13.487035,Ophiolite
-7.6275578,13.502322,Ophiolite
-7.6364717,13.450285,Ophiolite
-7.5554657,13.342887,Ophiolite
-7.6339455,13.3925,Ophiolite
-6.846143,12.5433,Ophiolite
-6.914346,12.673009,Ophiolite
-7.610302,13.529306,Ophiolite
-7.6672587,13.522466,Ophiolite
-7.675791,13.475562,Ophiolite
-9.605187,12.853939,Ophiolite
-9.511467,12.823555,Ophiolite
-9.615486,12.760556,Ophiolite
-9.484146,12.95745,Ophiolite
-9.745502,13.716709,Ophiolite
-9.596315,12.852194,Ophiolite
-9.470347,13.041353,Ophiolite
-9.668443,12.831248,Ophiolite
-9.724019,13.386821,Ophiolite
-9.796868,13.7649555,Ophiolite
-10.105212,11.935982,Ophiolite
-8.2845,11.708945,Ophiolite
-10.375499,13.554297,Ophiolite
-10.145172,11.876812,Ophiolite
-7.253814,9.838929,Ophiolite
-9.1376915,12.157375,Ophiolite
-6.942111,9.587087,Ophiolite
-7.220486,14.294654,Ophiolite
-7.5480866,14.84692,Ophiolite
-7.8490043,15.25097,Ophiolite
-8.063002,12.178286,Ophiolite
-9.144807,12.45816,Ophiolite
-8.091651,12.7625475,Ophiolite
-7.405259,10.029404,Ophiolite
-8.624476,11.342758,Ophiolite
-10.339699,11.349564,Ophiolite
-8.249375,12.1419935,Ophiolite
-7.6718144,12.186846,Ophiolite
-10.447159,12.1574135,Ophiolite
-10.424595,11.962787,Ophiolite
-10.251222,12.17496,Ophiolite
-10.206573,11.84469,Ophiolite
-10.526904,12.375527,Ophiolite
-10.492923,12.348727,Ophiolite
-10.512879,12.431386,Ophiolite
-8.258593,13.16614,Ophiolite
-9.17827,13.542608,Ophiolite
-9.640549,12.9870825,Ophiolite
-9.906817,13.569266,Ophiolite
-9.99941,13.710007,Ophiolite
-10.312166,12.59369,Ophiolite
-10.101327,12.915517,Ophiolite
-10.003386,13.0125065,Ophiolite
-10.417062,13.344766,Ophiolite
-10.704074,13.977412,Ophiolite
-8.96927,14.358497,Ophiolite
-8.932049,14.397597,Ophiolite
-10.019709,13.036448,Ophiolite
-9.622122,13.306279,Ophiolite
-8.984064,13.790575,Ophiolite
-7.7210536,15.010176,Ophiolite
-7.9231415,15.779943,Ophiolite
-7.5927057,15.027907,Ophiolite
-7.4491043,15.2129135,Ophiolite
-7.9418087,15.683302,Ophiolite
-7.1750484,15.442746,Ophiolite
-7.294888,15.558147,Ophiolite
-7.2834277,15.356531,Ophiolite
-7.9394836,15.708908,Ophiolite
-7.4812737,15.010247,Ophiolite
-7.283549,15.4826565,Ophiolite
-8.108297,15.306706,Ophiolite
-8.034938,15.378814,Ophiolite
-8.146788,15.255915,Ophiolite
-8.059709,15.237638,Ophiolite
-8.099237,14.953199,Ophiolite
-8.35868,13.551951,Ophiolite
-9.099748,14.20741,Ophiolite
-8.866958,12.272171,Ophiolite
-11.17808,12.241771,Ophiolite
-11.080942,12.156658,Ophiolite
-10.726362,12.036775,Ophiolite
-11.487473,11.441139,Ophiolite
-11.588347,11.532668,Ophiolite
-11.459673,11.388451,Ophiolite
-11.582549,11.009039,Ophiolite
-12.332038,10.596331,Ophiolite
-7.172487,15.402264,Ophiolite
-7.2182345,15.487562,Ophiolite
-7.284384,15.496354,Ophiolite
-7.1845393,15.401297,Ophiolite
-7.1417966,15.478854,Ophiolite
-7.177987,15.469501,Ophiolite
-7.200457,15.373189,Ophiolite
-7.1458263,15.371017,Ophiolite
-7.880667,15.645471,Ophiolite
-7.139116,15.419459,Ophiolite
-7.169225,15.371092,Ophiolite
-7.9174175,15.442469,Ophiolite
-7.118554,15.486144,Ophiolite
-7.852983,15.701525,Ophiolite
-7.1910706,15.415237,Ophiolite
-7.182357,15.42595,Ophiolite
-9.703336,12.20082,Ophiolite
-7.159457,15.423064,Ophiolite
-7.844835,15.606577,Ophiolite
-7.168416,15.398767,Ophiolite
-7.86881,15.71664,Ophiolite
-9.015425,13.4047,Ophiolite
-9.12332,13.322603,Ophiolite
-9.060931,13.436497,Ophiolite
-7.7910175,13.520493,Ophiolite
-8.859884,13.423492,Ophiolite
-7.7797065,13.5420885,Ophiolite
-9.068647,13.38743,Ophiolite
-9.352135,12.926025,Ophiolite
-7.779543,13.597593,Ophiolite
-7.7369413,13.562106,Ophiolite
-7.710823,13.570815,Ophiolite
-7.5327106,13.580145,Ophiolite
-7.6552796,13.744984,Ophiolite
-7.481909,13.673066,Ophiolite
-7.6675563,13.665665,Ophiolite
-7.5208907,13.630042,Ophiolite
-8.901386,13.917351,Ophiolite
-8.925334,14.119953,Ophiolite
-8.76333,14.177288,Ophiolite
-8.945478,13.962398,Ophiolite
-9.033391,13.846772,Ophiolite
-9.030485,13.820353,Ophiolite
-7.530253,13.334173,Ophiolite
-7.4771867,13.073842,Ophiolite
-7.11963,12.430336,Ophiolite
-8.488554,11.580014,Ophiolite
-9.100646,10.876227,Ophiolite
-9.0408745,10.823362,Ophiolite
-10.139361,11.445711,Ophiolite
-8.4523945,11.570687,Ophiolite
-7.9533615,10.527611,Ophiolite
-7.802032,10.390696,Ophiolite
-9.40632,11.202131,Ophiolite
-8.992856,10.893402,Ophiolite
-8.39952,11.452637,Ophiolite
-7.774861,11.130273,Ophiolite
-7.1771407,9.837152,Ophiolite
-9.091412,10.879834,Ophiolite
-9.194728,10.955067,Ophiolite
-8.655949,11.24427,Ophiolite
-10.559049,12.046931,Ophiolite
-8.996099,10.837936,Ophiolite
-8.012186,10.576204,Ophiolite
-6.993311,9.691332,Ophiolite
-9.003821,10.916912,Ophiolite
-9.09614,10.855881,Ophiolite
-8.889621,10.935949,Ophiolite
-7.735318,10.33926,Ophiolite
-8.878132,10.738254,Ophiolite
-10.190905,11.305734,Ophiolite
-9.032103,10.827925,Ophiolite
-9.081632,11.5586195,Ophiolite
-9.768187,12.254199,Ophiolite
-9.738835,12.367702,Ophiolite
-9.795184,12.756896,Ophiolite
-9.743701,12.2725525,Ophiolite
-7.3637085,14.044311,Ophiolite
-7.3876944,13.922253,Ophiolite
-7.4186335,15.124811,Ophiolite
-8.93951,12.906221,Ophiolite
-9.979729,13.126036,Ophiolite
-7.4702425,13.839804,Ophiolite
-9.601553,12.278283,Ophiolite
-9.595391,13.011968,Ophiolite
-9.748392,12.128093,Ophiolite
-9.182463,13.054267,Ophiolite
-9.177143,13.280446,Ophiolite
-9.780116,12.427827,Ophiolite
-7.5105095,15.058737,Ophiolite
-8.997718,11.44724,Ophiolite
-8.991277,11.224036,Ophiolite
-8.58651,11.584496,Ophiolite
-8.781576,11.334091,Ophiolite
-10.573952,11.721556,Ophiolite
-10.576732,11.950713,Ophiolite
-8.932334,11.363404,Ophiolite
-10.424572,12.225869,Ophiolite
-9.5394745,12.855641,Ophiolite
-9.42837,12.776989,Ophiolite
-9.669879,13.351222,Ophiolite
-9.350597,12.881309,Ophiolite
-7.520366,14.927382,Ophiolite
-7.6004453,15.032675,Ophiolite
-9.710194,13.927547,Ophiolite
-7.9851694,14.547766,Ophiolite
-7.731093,14.997743,Ophiolite
-7.7760935,14.389863,Ophiolite
-9.559098,12.600444,Ophiolite
-7.733925,15.006025,Ophiolite
-8.448303,13.301313,Ophiolite
-7.4420223,15.093031,Ophiolite
-9.456875,12.852462,Ophiolite
-9.61419,12.343466,Ophiolite
-9.674649,12.258327,Ophiolite
-9.77072,12.228614,Ophiolite
-9.692661,12.163597,Ophiolite
-9.773006,12.322238,Ophiolite
-9.771531,12.371959,Ophiolite
-9.761982,12.1885,Ophiolite
-9.761326,12.305677,Ophiolite
-10.100942,12.795677,Ophiolite
-9.743383,12.223359,Ophiolite
-9.404434,12.824869,Ophiolite
-9.659041,12.257455,Ophiolite
-9.605446,13.352268,Ophiolite
-9.653199,12.418119,Ophiolite
-9.490815,12.983382,Ophiolite
-9.415373,12.810541,Ophiolite
-9.466722,12.710046,Ophiolite
-9.780099,12.559657,Ophiolite
-9.739225,12.3125,Ophiolite
-9.531216,12.872856,Ophiolite
-9.55961,12.785125,Ophiolite
-9.496346,12.750176,Ophiolite
-9.477909,12.990403,Ophiolite
-9.952711,11.9592705,Ophiolite
-7.6799703,10.395758,Ophiolite
-8.7093315,11.839184,Ophiolite
-8.570476,11.6861105,Ophiolite
-8.777449,11.77095,Ophiolite
-8.140591,10.589944,Ophiolite
-7.13637,9.844235,Ophiolite
-7.0946875,9.667473,Ophiolite
-7.0733624,9.709468,Ophiolite
-7.3370533,10.071338,Ophiolite
-6.920809,9.847969,Ophiolite
-7.5487585,10.140403,Ophiolite
-8.217771,10.754492,Ophiolite
-8.135286,10.684669,Ophiolite
-8.635154,11.148999,Ophiolite
-7.920495,10.434146,Ophiolite
-7.754251,10.286887,Ophiolite
-9.456116,13.123818,Ophiolite
-7.166311,12.862252,Ophiolite
-8.1270075,14.486026,Ophiolite
-8.898741,13.736103,Ophiolite
-9.392921,14.549933,Ophiolite
-10.170113,14.3729,Ophiolite
-7.2681656,12.511612,Ophiolite
-7.043318,12.197343,Ophiolite
-10.487527,14.537382,Ophiolite
-7.4632893,12.630927,Ophiolite
-10.519995,14.56771,Ophiolite
-9.661392,14.638772,Ophiolite
-9.183452,13.990806,Ophiolite
-10.563873,14.201543,Ophiolite
-8.030165,12.2937,Ophiolite
-10.401832,14.393568,Ophiolite
-9.640497,14.506198,Ophiolite
-9.508947,14.296945,Ophiolite
-10.514002,14.245196,Ophiolite
-7.2386284,12.385618,Ophiolite
-10.481953,14.311393,Ophiolite
-10.571508,14.042918,Ophiolite
-9.277006,13.918348,Ophiolite
-7.34777,12.428464,Ophiolite
-10.653991,14.008338,Ophiolite
-10.712651,14.4056,Ophiolite
-7.210471,12.355551,Ophiolite
-10.722011,14.522986,Ophiolite
-8.086088,12.300607,Ophiolite
-10.761612,14.405828,Ophiolite
-10.718532,14.477769,Ophiolite
-10.671998,14.485709,Ophiolite
-10.672763,14.514988,Ophiolite
-10.99328,14.185181,Ophiolite
-7.384133,12.513611,Ophiolite
-10.626343,13.954491,Ophiolite
-8.111356,12.067856,Ophiolite
-7.206006,12.237597,Ophiolite
-9.41995,12.332385,Ophiolite
-9.667593,12.149395,Ophiolite
-9.692655,12.142728,Ophiolite
-9.582327,12.220393,Ophiolite
-9.63944,12.1507225,Ophiolite
-9.674851,12.182095,Ophiolite
-9.433488,12.9406,Ophiolite
-9.609746,12.127779,Ophiolite
-9.396772,12.8024645,Ophiolite
-9.494771,12.388445,Ophiolite
-9.986328,12.353365,Ophiolite
-10.029165,12.240537,Ophiolite
-9.884137,12.363907,Ophiolite
-9.833217,12.358583,Ophiolite
-9.820983,12.317431,Ophiolite
-9.773239,12.368617,Ophiolite
-9.95694,12.30156,Ophiolite
-10.016953,12.295035,Ophiolite
-9.939528,12.46436,Ophiolite
-9.943135,12.265106,Ophiolite
-9.869769,12.242807,Ophiolite
-9.87099,12.499586,Ophiolite
-9.961895,12.389169,Ophiolite
-9.908885,12.283915,Ophiolite
-9.967026,12.318592,Ophiolite
-9.978467,12.410116,Ophiolite
-8.064436,10.499081,Ophiolite
-10.03196,-3.826521,Ophiolite
-8.261527,11.494817,Ophiolite
-8.513082,11.9087925,Ophiolite
-10.392085,11.892994,Ophiolite
-6.9888005,9.770326,Ophiolite
-9.054727,11.081596,Ophiolite
-9.670488,11.251751,Ophiolite
-8.363773,10.697333,Ophiolite
-9.1683235,11.252143,Ophiolite
-9.090065,11.192412,Ophiolite
-8.98443,11.080987,Ophiolite
-9.616821,11.278102,Ophiolite
-8.757281,11.660799,Ophiolite
-9.421872,11.256827,Ophiolite
-9.26135,11.305232,Ophiolite
-9.242924,11.314355,Ophiolite
-8.05055,10.511646,Ophiolite
-9.315396,11.212272,Ophiolite
-9.09752,11.534264,Ophiolite
-9.059856,11.139873,Ophiolite
-9.021855,11.160038,Ophiolite
-8.621865,11.255932,Ophiolite
-7.9501767,10.469029,Ophiolite
-10.46791,11.141002,Ophiolite
-10.185946,11.368028,Ophiolite
-10.117079,11.377522,Ophiolite
-8.370142,10.639282,Ophiolite
-10.472006,10.949702,Ophiolite
-10.131874,11.121739,Ophiolite
-9.658051,12.825713,Ophiolite
-9.6335,12.197501,Ophiolite
-9.698027,12.354411,Ophiolite
-8.790424,13.6166935,Ophiolite
-8.414387,14.39689,Ophiolite
-7.960165,14.179229,Ophiolite
-7.9098225,14.1098995,Ophiolite
-8.087974,14.146931,Ophiolite
-7.9775143,14.124096,Ophiolite
-8.043978,14.243561,Ophiolite
-9.152417,13.54225,Ophiolite
-8.431518,14.393096,Ophiolite
-8.358688,14.313305,Ophiolite
-8.366101,14.39943,Ophiolite
-8.19479,14.268161,Ophiolite
-8.339738,14.216022,Ophiolite
-8.518359,14.400425,Ophiolite
-8.45641,14.399744,Ophiolite
-10.758952,11.406475,Ophiolite
-10.642654,11.405744,Ophiolite
-10.703843,11.513143,Ophiolite
-10.520885,11.5298,Ophiolite
-10.49204,11.574565,Ophiolite
-10.611563,11.457914,Ophiolite
-10.426115,12.06699,Ophiolite
-10.625726,11.958207,Ophiolite
-10.650584,11.86906,Ophiolite
-10.605939,11.728715,Ophiolite
-11.671738,13.781407,Ophiolite
-10.596989,11.388232,Ophiolite
-10.639013,11.350828,Ophiolite
-10.6793165,11.497289,Ophiolite
-10.60501,11.4736395,Ophiolite
-10.558871,11.708081,Ophiolite
-9.981879,12.241716,Ophiolite
-9.81466,12.132034,Ophiolite
-10.523254,11.846127,Ophiolite
-8.918861,13.70145,Ophiolite
-9.143028,13.395479,Ophiolite
-9.312934,13.61728,Ophiolite
-9.751759,12.945472,Ophiolite
-10.183891,12.734235,Ophiolite
-9.495383,13.229124,Ophiolite
-10.196961,13.186517,Ophiolite
-9.327769,13.580832,Ophiolite
-10.53331,13.740896,Ophiolite
-9.1412,13.582174,Ophiolite
-9.743445,11.685679,Ophiolite
-10.264637,12.521772,Ophiolite
-10.470165,12.601508,Ophiolite
-11.375351,12.90389,Ophiolite
-9.023256,12.138452,Ophiolite
-8.918315,12.083801,Ophiolite
-8.855476,12.049732,Ophiolite
-10.218886,11.941645,Ophiolite
-8.90121,12.260139,Ophiolite
-9.160292,12.201139,Ophiolite
-8.368665,13.417788,Ophiolite
-7.3537164,12.751602,Ophiolite
-9.46146,12.582991,Ophiolite
-9.462442,12.987035,Ophiolite
-9.397402,12.908464,Ophiolite
-9.727711,13.365471,Ophiolite
-9.788088,13.772649,Ophiolite
-9.615941,12.859792,Ophiolite
-8.307678,11.668254,Ophiolite
-10.347866,13.596782,Ophiolite
-8.35908,11.626341,Ophiolite
-10.039407,11.435981,Ophiolite
-10.191515,11.35822,Ophiolite
-10.165331,11.479627,Ophiolite
-7.112638,9.728435,Ophiolite
-8.816195,11.760746,Ophiolite
-8.78709,12.050116,Ophiolite
-8.32454,11.957279,Ophiolite
-8.352753,11.620848,Ophiolite
-9.917889,13.8651,Ophiolite
-9.75061,13.655324,Ophiolite
-9.400174,12.549084,Ophiolite
-8.098026,15.35419,Ophiolite
-9.634574,13.541513,Ophiolite
-9.412142,12.777671,Ophiolite
-9.495876,12.367049,Ophiolite
-10.088393,12.802684,Ophiolite
-7.087182,14.7616625,Ophiolite
-7.104522,14.679285,Ophiolite
-7.136359,14.714299,Ophiolite
-7.2708635,14.760231,Ophiolite
-10.651697,13.996143,Ophiolite
-7.18824,14.661121,Ophiolite
-7.0744658,14.28356,Ophiolite
-7.1107855,13.743183,Ophiolite
-7.143977,13.460805,Ophiolite
-7.2915444,12.989809,Ophiolite
-7.2723374,14.738403,Ophiolite
-7.1454844,14.671253,Ophiolite
-7.1372337,14.385842,Ophiolite
-7.174995,14.617455,Ophiolite
-7.2733016,14.647162,Ophiolite
-7.1353717,13.462524,Ophiolite
-7.0995026,14.427684,Ophiolite
-7.1786385,14.560434,Ophiolite
-7.6848106,15.311461,Ophiolite
-7.8403397,15.722098,Ophiolite
-7.991087,15.602694,Ophiolite
-9.610086,12.719858,Ophiolite
-9.633903,12.976292,Ophiolite
-9.538475,12.939215,Ophiolite
-9.672643,12.19209,Ophiolite
-8.392164,13.493262,Ophiolite
-8.487936,14.156714,Ophiolite
-8.571042,12.6289,Ophiolite
-9.652846,12.259664,Ophiolite
-8.535687,14.325365,Ophiolite
-7.5300217,12.541989,Ophiolite
-7.4322085,12.689677,Ophiolite
-9.25571,13.34572,Ophiolite
-9.17845,13.477335,Ophiolite
-9.182519,13.096967,Ophiolite
-9.280722,13.464215,Ophiolite
-9.12481,13.361934,Ophiolite
-9.215069,13.449317,Ophiolite
-9.061948,13.328773,Ophiolite
-9.209849,13.493697,Ophiolite
-9.187039,13.329074,Ophiolite
-8.938322,13.524915,Ophiolite
-8.670394,13.850763,Ophiolite
-8.71269,13.838258,Ophiolite
-8.866589,13.828419,Ophiolite
-8.879385,13.762875,Ophiolite
-7.293129,14.371781,Ophiolite
-9.42421,13.154358,Ophiolite
-7.0919356,14.39625,Ophiolite
-7.117764,14.556451,Ophiolite
-7.153419,14.69788,Ophiolite
-7.5635896,15.037729,Ophiolite
-7.43337,15.223439,Ophiolite
-7.4669943,12.620406,Ophiolite
-7.3130116,12.810859,Ophiolite
-7.1301894,14.504624,Ophiolite
-8.259628,11.352073,Ophiolite
-8.298784,11.542426,Ophiolite
-9.665709,13.98767,Ophiolite
-7.929122,15.652659,Ophiolite
-7.4269776,15.122109,Ophiolite
-8.10424,15.251444,Ophiolite
-7.504969,15.160322,Ophiolite
-7.3507953,15.172444,Ophiolite
-9.772993,12.375311,Ophiolite
-9.712434,12.358834,Ophiolite
-7.17347,14.718864,Ophiolite
-7.1180334,14.727103,Ophiolite
-12.561517,10.298764,Ophiolite
-7.8011966,10.331189,Ophiolite
-11.186651,12.602661,Ophiolite
-6.974307,9.715771,Ophiolite
-7.913577,10.472671,Ophiolite
-8.644365,12.007131,Ophiolite
-6.763285,10.764372,Ophiolite
-11.054036,12.530023,Ophiolite
-10.799182,11.803691,Ophiolite
-6.5434833,9.862388,Ophiolite
-6.4935365,11.726186,Ophiolite
-6.5488534,11.786464,Ophiolite
-7.0830026,12.013817,Ophiolite
-5.4715266,10.563387,Ophiolite
-11.449002,11.506544,Ophiolite
-12.599123,10.791434,Ophiolite
-6.3093004,10.638567,Ophiolite
-6.17214,10.699138,Ophiolite
-6.4195237,10.631757,Ophiolite
-12.555836,10.649474,Ophiolite
-12.4374895,10.622799,Ophiolite
-12.072915,10.944997,Ophiolite
-12.540317,10.468908,Ophiolite
-12.6576185,10.130435,Ophiolite
-12.752935,10.066973,Ophiolite
-12.686268,10.040878,Ophiolite
-11.711552,10.026388,Ophiolite
-12.66079,10.069601,Ophiolite
-12.467154,10.639508,Ophiolite
-12.621437,10.723661,Ophiolite
-12.594943,10.782696,Ophiolite
-12.734497,10.050745,Ophiolite
-12.566549,10.283963,Ophiolite
-12.616871,9.969581,Ophiolite
-12.808816,10.029554,Ophiolite
-12.618931,9.7717085,Ophiolite
-12.610744,10.744248,Ophiolite
-12.6858015,10.0255165,Ophiolite
-12.368125,10.003335,Ophiolite
-12.29884,10.7785845,Ophiolite
-12.22101,10.799984,Ophiolite
-12.369029,10.656158,Ophiolite
-11.828907,11.510152,Ophiolite
-12.10218,11.061682,Ophiolite
-12.450591,10.67303,Ophiolite
-12.421298,10.7088995,Ophiolite
-12.382609,10.722899,Ophiolite
-12.505391,10.62962,Ophiolite
-12.416006,10.749649,Ophiolite
