umap1,umap2,cat
20.053135,-0.73557675,Basalt
19.554665,-0.8522502,Basalt
19.916887,-0.7906464,Basalt
19.37893,-1.2963818,Basalt
19.754307,-0.7754443,Basalt
19.697903,-0.82672036,Basalt
19.515738,-0.8774722,Basalt
19.843008,-0.5701009,Basalt
19.694984,-0.91180444,Basalt
19.822289,-0.93037814,Basalt
19.754435,-0.8719081,Basalt
20.0252,-0.71264684,Basalt
19.58164,-0.9690758,Basalt
19.949106,-0.5706882,Basalt
18.061527,-1.1323916,Basalt
17.395857,-1.2381417,Basalt
18.524046,-1.1087657,Basalt
18.247591,-1.0747799,Basalt
18.56324,-1.1998918,Basalt
18.946531,-1.0510243,Basalt
18.433008,-1.2142048,Basalt
17.733618,-1.3883227,Basalt
18.10602,-0.98718804,Basalt
18.086996,-1.20434,Basalt
18.750391,-0.4743366,Basalt
18.0226,-1.1104294,Basalt
18.435444,-0.93763435,Basalt
18.327759,-1.177326,Basalt
19.732868,-0.76485777,Basalt
19.085514,-0.9571399,Basalt
19.871342,-0.8567815,Basalt
19.841839,-0.6126947,Basalt
19.768278,-0.7411337,Basalt
19.660616,-0.69964385,Basalt
19.808554,-0.7376337,Basalt
19.928326,-0.65672636,Basalt
19.448324,-0.8038152,Basalt
19.731325,-0.08481517,Basalt
19.812557,-0.74677867,Basalt
19.535517,-0.86561006,Basalt
19.452034,0.2394859,Basalt
19.859554,0.12375852,Basalt
19.714743,-0.42654693,Basalt
19.041546,-0.8171377,Basalt
19.299738,0.05242385,Basalt
19.648212,-0.7170547,Basalt
19.524864,-0.9109516,Basalt
19.661049,-0.94072175,Basalt
19.95912,-0.6706408,Basalt
19.807186,-0.75084907,Basalt
19.764282,-0.553175,Basalt
19.828472,-0.66381454,Basalt
19.63232,-0.8876788,Basalt
20.057632,-0.76126206,Basalt
20.352453,-0.36051124,Basalt
18.822752,-2.3570087,Basalt
18.373331,-2.0513244,Basalt
18.751257,-2.3689132,Basalt
18.444275,-2.0061493,Basalt
18.521,-2.0726633,Basalt
18.642084,-2.1247067,Basalt
17.897987,-1.7939557,Basalt
19.030037,-2.1155381,Basalt
18.308548,-1.910807,Basalt
18.3893,-1.6893653,Basalt
18.775896,-1.9702519,Basalt
18.441038,-1.8179395,Basalt
18.671158,-1.8643199,Basalt
18.284306,-1.6195989,Basalt
18.283667,-1.6744525,Basalt
18.689566,-1.7136647,Basalt
18.326227,-1.5766741,Basalt
19.16496,-1.8612056,Basalt
18.676786,-1.6685131,Basalt
18.020847,-1.4836932,Basalt
18.755554,-1.7090553,Basalt
17.988234,-1.4950675,Basalt
18.366056,-1.5224519,Basalt
18.626242,-1.4841067,Basalt
18.355234,-1.4940655,Basalt
18.671564,-1.4731046,Basalt
19.38491,-1.5230454,Basalt
18.645475,-1.542193,Basalt
18.61801,-1.2331177,Basalt
18.42603,-1.3755645,Basalt
18.629353,-1.299961,Basalt
18.696756,-1.5142268,Basalt
18.026161,-1.2520151,Basalt
18.37808,-1.2314274,Basalt
18.575401,-1.1171292,Basalt
18.426725,-1.1204668,Basalt
18.363934,-1.0465752,Basalt
18.390892,-0.9866914,Basalt
18.833118,-1.0999224,Basalt
18.258295,-1.2200841,Basalt
18.745232,-1.1364973,Basalt
18.655787,-1.0636154,Basalt
18.380898,-1.003136,Basalt
18.348804,-1.0790731,Basalt
19.425644,-0.8421662,Basalt
17.975481,-0.9739045,Basalt
18.542795,-0.9283246,Basalt
18.924416,-0.7773366,Basalt
18.009726,-0.68414176,Basalt
18.257284,-0.5852678,Basalt
18.455587,-0.17360805,Basalt
18.414818,-0.04476279,Basalt
18.192083,-0.22992583,Basalt
17.56567,-0.48173678,Basalt
19.638443,0.79113984,Basalt
19.807892,0.72028446,Basalt
17.799192,0.56048656,Basalt
18.858603,-2.6193538,Basalt
17.966042,-2.1397793,Basalt
17.813728,-1.9588828,Basalt
18.694809,-2.3890421,Basalt
18.338541,-1.9694803,Basalt
18.907442,-2.2691183,Basalt
18.838684,-2.1845882,Basalt
18.81684,-2.330057,Basalt
18.76881,-2.0798001,Basalt
18.524416,-1.8371488,Basalt
18.764603,-2.0102668,Basalt
18.658043,-2.005658,Basalt
19.08711,-2.2016509,Basalt
19.443396,-2.119451,Basalt
18.689468,-2.0178938,Basalt
19.196367,-2.10697,Basalt
19.063446,-2.0569353,Basalt
19.259743,-2.0557537,Basalt
18.536366,-1.6610696,Basalt
18.314062,-1.5643207,Basalt
19.317934,-2.039108,Basalt
19.263361,-2.097814,Basalt
19.34426,-2.1128504,Basalt
18.677378,-1.6029211,Basalt
18.736456,-1.4393092,Basalt
18.1086,-1.1003498,Basalt
18.599745,-1.1997155,Basalt
17.320927,-1.35268,Basalt
18.081009,-0.94728357,Basalt
17.947048,-0.9708382,Basalt
17.858545,-0.83758074,Basalt
17.835857,-0.8297108,Basalt
17.825739,-0.799787,Basalt
16.92153,-0.7717512,Basalt
18.408747,-0.7642034,Basalt
17.659788,-0.81134194,Basalt
17.3824,-0.644107,Basalt
18.841454,-0.03828875,Basalt
18.699463,-0.31818423,Basalt
18.56436,-0.2586622,Basalt
18.856197,0.0065682963,Basalt
18.772238,-0.032827552,Basalt
19.843496,-0.6099009,Basalt
18.921864,-0.019773468,Basalt
18.6661,-1.1705282,Basalt
18.781364,-0.0768414,Basalt
18.706448,0.14609267,Basalt
18.614462,-0.24074946,Basalt
19.003868,0.080983706,Basalt
18.694607,-0.35880965,Basalt
18.714134,-0.0025550222,Basalt
18.89494,-0.47971237,Basalt
18.61411,-0.57369053,Basalt
18.603151,-0.6371092,Basalt
18.854937,-0.25474325,Basalt
18.75977,-0.050906938,Basalt
18.743107,0.09271307,Basalt
19.040146,-0.01574171,Basalt
18.795195,-0.31848136,Basalt
18.949024,0.7339674,Basalt
18.781977,1.2335293,Basalt
19.130491,-1.5073627,Basalt
18.811888,-0.48158333,Basalt
19.597328,-1.1826353,Basalt
19.657406,-1.163191,Basalt
19.353008,-1.2638773,Basalt
19.676123,-0.9368305,Basalt
19.24724,-1.0047326,Basalt
18.897312,-1.5612502,Basalt
19.4935,-1.4649415,Basalt
18.770716,-0.55025107,Basalt
18.99859,-1.5129347,Basalt
18.839819,-0.9611643,Basalt
19.124802,-1.483063,Basalt
18.603241,-0.63452727,Basalt
19.326023,-0.97547936,Basalt
19.728666,-0.94258523,Basalt
18.70235,-0.39323926,Basalt
18.844109,0.48178366,Basalt
18.706043,-0.9491696,Basalt
19.802746,-0.7034184,Basalt
19.584806,-1.2412848,Basalt
18.722784,-0.79486877,Basalt
18.801012,0.46239674,Basalt
18.877117,-1.3664232,Basalt
18.81338,-1.0416001,Basalt
18.994194,-2.00151,Basalt
18.94495,-1.090962,Basalt
18.736471,-0.70422286,Basalt
18.52268,-0.28948504,Basalt
18.776484,0.59299403,Basalt
18.954758,-0.87368023,Basalt
18.924572,-0.78863084,Basalt
18.989809,-1.1150457,Basalt
19.257662,-1.1690736,Basalt
19.156208,-1.5610219,Basalt
18.613651,-0.7153469,Basalt
18.976608,-1.3102189,Basalt
19.204895,-1.2953814,Basalt
19.638391,1.5099611,Basalt
18.844322,-1.0335214,Basalt
19.440258,1.1174527,Basalt
19.102518,-1.4438347,Basalt
19.794668,0.6753074,Basalt
18.636131,-0.6946069,Basalt
18.562426,-0.74975413,Basalt
18.809351,-0.55170953,Basalt
18.33027,1.1757631,Basalt
18.752209,-1.001908,Basalt
18.987343,-1.2810546,Basalt
18.702436,-0.4018832,Basalt
18.573038,-0.5810893,Basalt
19.055765,-1.4036295,Basalt
18.850296,-1.4193989,Basalt
18.828907,-1.0160094,Basalt
18.519066,0.48744935,Basalt
19.115997,-1.2246438,Basalt
18.176939,0.123600595,Basalt
19.175556,-1.3117481,Basalt
18.58851,-0.6419766,Basalt
19.04514,-1.3188119,Basalt
19.010473,-0.9027634,Basalt
18.77499,-0.5139256,Basalt
18.769245,-0.6107855,Basalt
19.109417,-1.1698134,Basalt
19.050053,-1.3134378,Basalt
19.138536,-1.3029997,Basalt
19.096249,-1.2421242,Basalt
19.068247,-0.96623147,Basalt
19.733747,1.0251399,Basalt
19.498514,0.51278824,Basalt
18.654379,-0.67905986,Basalt
18.75947,-0.46959004,Basalt
19.388702,0.91786504,Basalt
19.289448,0.82022,Basalt
18.946638,0.71121395,Basalt
18.911442,0.8339914,Basalt
18.92549,0.63682264,Basalt
17.999638,-0.97023535,Basalt
19.19829,-1.4142879,Basalt
18.744953,-1.8352201,Basalt
19.29787,-2.040499,Basalt
17.221186,-1.0681369,Basalt
19.385828,-2.011041,Basalt
17.773869,-1.3333849,Basalt
17.795753,-1.41032,Basalt
19.015446,-2.0161529,Basalt
19.19786,-1.5947429,Basalt
18.183329,-1.9283621,Basalt
17.715445,-0.9719942,Basalt
17.432915,-1.117314,Basalt
19.157736,-2.0896845,Basalt
17.076551,-0.8322777,Basalt
17.44619,-0.9005209,Basalt
18.247282,-1.1096797,Basalt
19.25389,-2.0779169,Basalt
17.884161,-1.5265038,Basalt
19.342855,-2.0432374,Basalt
17.814482,-0.91427845,Basalt
17.408846,-0.8881366,Basalt
19.206957,-1.40745,Basalt
17.010977,-0.85706824,Basalt
17.770914,-1.0697577,Basalt
17.498335,-1.1092162,Basalt
17.364857,-0.94192857,Basalt
17.330256,-0.99178857,Basalt
17.791603,-1.4687244,Basalt
17.825512,-1.425395,Basalt
19.361032,-1.9881513,Basalt
17.025146,-0.8916466,Basalt
17.912561,-0.83261126,Basalt
17.228037,-1.014094,Basalt
17.183357,-0.8908018,Basalt
17.471422,-0.8791971,Basalt
19.214071,-1.2272048,Basalt
17.563946,-1.418788,Basalt
17.457209,-1.0365415,Basalt
17.722002,-1.0108037,Basalt
18.216448,-1.3104652,Basalt
17.210777,-0.74819916,Basalt
17.707497,-1.4680423,Basalt
18.005188,-1.1842169,Basalt
18.294785,-1.1350516,Basalt
17.345182,-1.1325771,Basalt
17.79256,-1.3361999,Basalt
18.252691,-1.2368698,Basalt
18.339132,-1.0742605,Basalt
18.254381,-1.0913745,Basalt
18.139963,-1.3892685,Basalt
16.90173,-0.65889317,Basalt
15.590548,0.3123372,Basalt
18.36245,0.097752444,Basalt
16.262484,0.18229213,Basalt
16.455557,-0.031310014,Basalt
19.33484,0.78108597,Basalt
19.163921,0.77187204,Basalt
18.91516,0.6851442,Basalt
19.265432,0.9047232,Basalt
19.149168,0.8062214,Basalt
18.968164,0.65584457,Basalt
19.196419,0.80825484,Basalt
18.9004,0.7130357,Basalt
18.642967,-2.2750132,Basalt
18.527063,-2.3026297,Basalt
18.697346,-2.3551314,Basalt
18.637463,-2.251556,Basalt
18.692879,-2.2862344,Basalt
18.674149,-2.3230872,Basalt
18.71718,-2.393759,Basalt
18.649986,-2.4071271,Basalt
18.585844,-2.3524785,Basalt
18.905947,-2.4928474,Basalt
18.912046,-2.5529902,Basalt
18.229788,-2.2579038,Basalt
18.03904,-2.1561122,Basalt
18.259014,-2.205594,Basalt
17.18674,-0.9058209,Basalt
16.78229,-0.54306394,Basalt
16.925032,-0.6416605,Basalt
17.114717,-0.7691841,Basalt
17.584805,-1.1998376,Basalt
17.077639,-0.7829053,Basalt
17.156939,-0.8379399,Basalt
17.218681,-0.9243664,Basalt
17.06059,-0.66004664,Basalt
16.718822,-0.46190012,Basalt
16.615381,-0.27310574,Basalt
16.593636,-0.021642024,Basalt
17.246717,-0.78753656,Basalt
16.86844,-0.66632724,Basalt
16.601086,-0.15722038,Basalt
18.660599,-0.9886208,Basalt
17.923769,-0.9383569,Basalt
17.018616,-0.75423545,Basalt
17.155174,-0.82382536,Basalt
16.834234,-0.5705648,Basalt
17.724243,-1.1517906,Basalt
16.908936,-0.6355364,Basalt
16.926752,-0.58885,Basalt
17.32325,-0.923496,Basalt
17.354088,-0.8756857,Basalt
16.771547,-0.5312536,Basalt
18.04344,-0.98279446,Basalt
17.43317,-0.94898105,Basalt
17.289661,-0.8590173,Basalt
17.383606,-0.9574215,Basalt
17.309395,-0.98715514,Basalt
17.380161,-1.0022814,Basalt
16.878277,-0.6359414,Basalt
16.701344,-0.40787274,Basalt
16.881893,-0.5643877,Basalt
16.868649,-0.59302664,Basalt
16.900675,-0.59842926,Basalt
16.916796,-0.6164051,Basalt
16.796286,-0.545466,Basalt
16.822905,-0.5845344,Basalt
16.965712,-0.6942022,Basalt
16.780502,-0.67261326,Basalt
16.654736,-0.38604513,Basalt
17.089378,-0.72463614,Basalt
16.828094,-0.6802557,Basalt
16.799156,-0.5285184,Basalt
16.900446,-0.4901227,Basalt
17.059786,-0.7167241,Basalt
17.476854,-0.5874102,Basalt
19.199898,-1.699088,Basalt
16.857388,-0.59265083,Basalt
16.921564,-0.7565897,Basalt
16.588697,-0.27112255,Basalt
17.42639,-0.88844186,Basalt
17.341385,-1.0662538,Basalt
16.688896,-0.45892334,Basalt
16.761923,-0.48912048,Basalt
16.636414,-0.27135068,Basalt
17.738255,-1.4413916,Basalt
17.20396,-0.80472,Basalt
17.824083,-1.1008437,Basalt
18.075792,-1.3601745,Basalt
17.017223,-0.7470513,Basalt
17.421318,-1.0329964,Basalt
17.936985,-1.4264427,Basalt
18.160158,-1.1426525,Basalt
17.933727,-0.89211375,Basalt
17.50771,-0.49717438,Basalt
17.307878,-0.92778563,Basalt
18.08128,-0.45840243,Basalt
17.414825,-0.87011665,Basalt
18.128962,-0.88152194,Basalt
16.983574,-0.70604444,Basalt
16.582859,-0.33403018,Basalt
16.970428,-0.9089506,Basalt
17.313942,-1.1222525,Basalt
18.570316,0.28180572,Basalt
16.8787,-0.67061603,Basalt
17.126549,-0.77306885,Basalt
16.831547,-0.5807164,Basalt
17.914434,-1.046429,Basalt
16.967121,-0.5931792,Basalt
16.564516,-0.19233546,Basalt
16.26335,0.31007388,Basalt
17.831207,-0.49919754,Basalt
17.070356,-0.84687394,Basalt
17.312157,-1.0653055,Basalt
17.326609,-0.8249892,Basalt
17.007652,-0.7371588,Basalt
16.740484,-0.504149,Basalt
16.774086,-0.53088284,Basalt
16.724897,-0.5343569,Basalt
16.560509,-0.36821765,Basalt
17.758167,-1.0037211,Basalt
17.126476,-0.86104625,Basalt
17.80517,-0.7545766,Basalt
17.507723,-0.88003296,Basalt
18.077192,-1.0060812,Basalt
18.571283,-1.0794616,Basalt
17.340986,-1.0519216,Basalt
18.328922,-1.02252,Basalt
17.728188,-0.68154234,Basalt
18.085688,-1.1767945,Basalt
17.208895,-1.1418908,Basalt
17.9721,-1.0197599,Basalt
18.023514,-1.0427054,Basalt
17.980764,-1.0211936,Basalt
16.51571,-0.07005614,Basalt
18.309706,-1.1083673,Basalt
17.863483,-1.0528803,Basalt
17.965221,-1.0404354,Basalt
18.04983,-1.0235403,Basalt
16.641333,-0.32405856,Basalt
17.65708,-0.79618603,Basalt
16.896194,-0.6339185,Basalt
17.002182,-0.76991946,Basalt
17.16246,-0.85407233,Basalt
16.910042,-0.67640436,Basalt
16.678116,-0.32026705,Basalt
16.85283,-0.63057494,Basalt
16.89596,-0.6567495,Basalt
17.217888,-0.78499967,Basalt
17.750433,-0.98503464,Basalt
17.054483,-0.7447328,Basalt
16.966036,-0.7639387,Basalt
17.671028,-0.32592168,Basalt
16.951265,-0.67830056,Basalt
16.818037,-0.61409694,Basalt
17.13634,-0.82378286,Basalt
16.729485,-0.43742132,Basalt
17.074585,-0.78872526,Basalt
16.767797,-0.51116997,Basalt
17.981836,-1.067747,Basalt
17.924921,-1.0337808,Basalt
17.887539,-0.97507876,Basalt
18.17943,-1.0214725,Basalt
17.97361,-0.9026301,Basalt
18.066292,-0.97688437,Basalt
17.653955,-0.97444814,Basalt
16.887789,-0.68726104,Basalt
17.039639,-0.76906323,Basalt
17.611744,-0.8000056,Basalt
17.383608,-1.024266,Basalt
16.853027,-0.5891205,Basalt
17.354652,-1.0911756,Basalt
17.166965,-0.84964705,Basalt
17.358397,-0.9338614,Basalt
17.07908,-0.73581856,Basalt
18.683947,-0.9604183,Basalt
18.843462,-1.1368302,Basalt
17.105343,-0.8010912,Basalt
17.05853,-0.9392047,Basalt
17.093294,-0.86349124,Basalt
17.299221,-0.9516508,Basalt
16.845444,-0.5894529,Basalt
17.354414,-0.9877283,Basalt
16.972021,-0.71014774,Basalt
18.085787,-1.0154568,Basalt
17.306635,-1.0358464,Basalt
18.130096,-0.97223204,Basalt
18.650873,-0.91610545,Basalt
18.009323,-0.7818625,Basalt
17.355482,-0.8848766,Basalt
17.042387,-0.9064336,Basalt
19.609667,-0.20984977,Basalt
18.281366,-0.720164,Basalt
17.402613,-1.0592946,Basalt
18.385979,-0.89827615,Basalt
17.426943,-1.0422844,Basalt
17.423744,-1.0009102,Basalt
17.493172,-1.0544947,Basalt
17.114594,-0.8696485,Basalt
18.286116,-1.074261,Basalt
18.440144,-0.94764674,Basalt
17.143417,-0.7939277,Basalt
16.799202,-0.48895437,Basalt
18.12445,-0.5174786,Basalt
17.659832,-0.73997223,Basalt
16.90395,-0.68526125,Basalt
18.577116,-1.0126694,Basalt
17.009388,-0.6579853,Basalt
16.98995,-0.7508877,Basalt
17.905046,-2.024981,Basalt
18.49988,-2.2157493,Basalt
18.373186,-2.0153558,Basalt
18.027496,-2.1236835,Basalt
18.126905,-1.6018243,Basalt
18.199566,-2.1484532,Basalt
18.833162,-2.217722,Basalt
18.61433,-2.410733,Basalt
18.527199,-2.3006153,Basalt
18.787872,-2.4883175,Basalt
18.411196,-2.243452,Basalt
18.454552,-2.0327237,Basalt
18.71698,-2.3437023,Basalt
18.582222,-2.37737,Basalt
18.614939,-2.3733475,Basalt
18.717987,-2.598495,Basalt
18.744062,-2.5707524,Basalt
18.030325,-2.1870596,Basalt
18.514904,-2.1203876,Basalt
18.441477,-2.3264246,Basalt
18.482824,-2.2414658,Basalt
18.276844,-1.9234477,Basalt
18.875168,-2.5094419,Basalt
18.394175,-2.218414,Basalt
18.422995,-2.2163765,Basalt
18.067362,-2.2456172,Basalt
18.0034,-2.167629,Basalt
18.641682,-2.3989089,Basalt
18.436968,-2.2017775,Basalt
18.498503,-2.3305764,Basalt
18.433474,-2.275192,Basalt
18.120367,-2.2457283,Basalt
18.510061,-2.3549416,Basalt
18.320923,-2.2493248,Basalt
18.156837,-2.2509255,Basalt
18.722944,-2.4502745,Basalt
18.62028,-2.3817205,Basalt
18.631195,-1.9478627,Basalt
18.50619,-2.3576186,Basalt
18.423859,-2.0507746,Basalt
18.670218,-2.3610663,Basalt
18.488064,-2.3095713,Basalt
18.056482,-2.247717,Basalt
18.028913,-2.2045984,Basalt
18.69262,-2.4607325,Basalt
18.055311,-2.1882358,Basalt
18.302094,-2.339409,Basalt
18.014572,-2.2981076,Basalt
18.20062,-2.1580744,Basalt
18.502163,-2.4276264,Basalt
18.535112,-2.3827746,Basalt
18.558504,-2.420333,Basalt
18.542671,-2.3638985,Basalt
18.551983,-2.1760423,Basalt
18.486916,-2.0233204,Basalt
18.700706,-2.326,Basalt
18.16456,-2.1815064,Basalt
18.37202,-2.157528,Basalt
18.64418,-2.3561878,Basalt
18.337706,-2.2820334,Basalt
18.63318,-2.3568892,Basalt
18.553122,-2.383942,Basalt
18.117302,-2.128476,Basalt
18.22061,-2.121931,Basalt
18.286175,-2.0621202,Basalt
18.35057,-2.0518584,Basalt
18.267324,-1.7245668,Basalt
17.960901,-2.0361762,Basalt
18.35158,-2.11958,Basalt
18.156126,-1.670815,Basalt
18.25554,-2.0157933,Basalt
17.922739,-1.9615246,Basalt
18.305109,-2.0318553,Basalt
18.324444,-1.988221,Basalt
18.26738,-1.807498,Basalt
17.9185,-1.9142523,Basalt
18.066208,-2.0128827,Basalt
18.115667,-1.5601107,Basalt
18.410347,-2.1027894,Basalt
18.397358,-2.2333837,Basalt
18.15473,-1.8153579,Basalt
18.387066,-2.2755008,Basalt
18.422367,-2.2206018,Basalt
19.380127,0.71451867,Basalt
19.582264,0.7822651,Basalt
19.36103,0.642999,Basalt
19.529547,0.7644038,Basalt
19.394426,0.7283485,Basalt
20.372557,0.8019963,Basalt
20.316849,0.7318565,Basalt
19.745993,0.7509248,Basalt
19.564798,0.6255153,Basalt
19.5738,0.76772815,Basalt
19.525843,0.78636986,Basalt
19.533075,0.7689319,Basalt
19.36207,0.7488519,Basalt
20.77297,1.4555594,Basalt
20.36755,1.6204851,Basalt
18.116945,1.0212152,Basalt
12.96272,0.7543125,Basalt
10.796881,-0.4164078,Basalt
20.240896,1.1388263,Basalt
18.480747,1.576477,Basalt
13.052505,0.8091231,Basalt
19.717037,1.195242,Basalt
19.864723,1.3755342,Basalt
20.787394,1.8772482,Basalt
19.481426,0.7311689,Basalt
19.280943,0.5902436,Basalt
19.56383,0.77479583,Basalt
19.645208,0.88789535,Basalt
19.788115,1.094498,Basalt
20.501005,1.7351881,Basalt
21.193283,2.0356696,Basalt
21.161293,2.008787,Basalt
20.708542,1.8051118,Basalt
19.579683,0.7049017,Basalt
21.233908,1.5382453,Basalt
21.508932,2.4023871,Basalt
20.97533,0.760654,Basalt
21.616865,2.4687905,Basalt
21.5078,2.3756907,Basalt
21.309591,1.9716681,Basalt
21.515911,2.4542208,Basalt
21.26833,2.1121225,Basalt
21.452276,2.3615448,Basalt
21.63737,2.412707,Basalt
20.089008,0.8144791,Basalt
20.431683,1.2222145,Basalt
20.427237,0.8806805,Basalt
21.256784,2.059354,Basalt
20.928942,1.7714131,Basalt
20.73947,1.8141648,Basalt
13.456128,0.45689481,Basalt
19.478308,0.8016676,Basalt
12.149715,0.11176443,Basalt
19.443623,0.37747797,Basalt
19.893433,1.2388599,Basalt
19.503801,0.83198637,Basalt
19.295284,0.74149406,Basalt
18.762255,0.5951537,Basalt
20.372568,0.95919275,Basalt
19.688704,0.8645866,Basalt
12.063793,0.06541297,Basalt
19.411182,0.80554897,Basalt
19.689583,0.8403941,Basalt
19.058807,0.6999956,Basalt
19.342457,1.3229088,Basalt
19.396595,1.37545,Basalt
21.22308,2.0778959,Basalt
20.892683,2.781665,Basalt
20.739698,2.648856,Basalt
21.077227,1.2719364,Basalt
19.724749,0.80689776,Basalt
20.868416,0.6971952,Basalt
20.039255,0.2713041,Basalt
20.998188,0.6917507,Basalt
10.524465,-0.27726045,Basalt
10.677113,-0.45458257,Basalt
10.664403,-0.7368279,Basalt
10.716509,-0.37111318,Basalt
10.389566,-0.4650097,Basalt
15.290477,0.93878603,Basalt
17.2667,0.9341313,Basalt
13.7585335,0.82300144,Basalt
17.37091,1.0477397,Basalt
17.511023,1.0214059,Basalt
20.843975,1.283183,Basalt
20.779318,1.3985378,Basalt
20.734934,1.3325937,Basalt
20.633326,1.5290539,Basalt
21.273863,1.9582796,Basalt
21.22881,2.0457222,Basalt
19.595814,1.194745,Basalt
20.012197,0.98666275,Basalt
19.989967,1.183048,Basalt
19.357635,0.89162636,Basalt
20.054075,1.3228992,Basalt
20.056738,1.2285203,Basalt
20.240314,1.3786979,Basalt
21.535994,1.8366116,Basalt
21.348064,1.7116178,Basalt
21.4542,1.9232352,Basalt
17.793322,1.084004,Basalt
18.626003,1.2573072,Basalt
17.164305,1.1279002,Basalt
17.182364,1.1165277,Basalt
19.549185,0.7980568,Basalt
19.743557,0.8531293,Basalt
20.666832,1.5703727,Basalt
18.659164,0.929435,Basalt
18.959606,0.8802447,Basalt
19.417084,0.99028766,Basalt
20.638687,1.6063045,Basalt
18.460962,0.7677696,Basalt
21.318352,0.85525656,Basalt
21.178413,1.6443201,Basalt
21.105736,1.1609341,Basalt
21.395266,1.766903,Basalt
20.718895,1.5471246,Basalt
21.52667,2.1770256,Basalt
21.420546,1.076455,Basalt
18.314175,0.19699757,Basalt
20.689028,1.3523178,Basalt
20.317608,1.3247288,Basalt
20.672604,0.14286913,Basalt
20.51707,1.370734,Basalt
19.399572,0.88975346,Basalt
19.395555,0.70967346,Basalt
20.008465,0.93252254,Basalt
21.205486,1.4313872,Basalt
20.85785,1.2433366,Basalt
21.177877,1.3277328,Basalt
20.46104,1.2829355,Basalt
20.440609,1.365839,Basalt
20.24791,0.9914713,Basalt
21.551188,1.9198427,Basalt
20.103973,0.75525725,Basalt
20.388561,0.85110104,Basalt
20.23267,0.93834203,Basalt
18.229235,0.92266595,Basalt
19.573177,0.8806395,Basalt
20.09212,0.8443641,Basalt
19.245026,0.80500805,Basalt
19.044437,1.3086678,Basalt
19.341734,1.4119239,Basalt
16.287575,1.1055408,Basalt
17.581852,1.1682329,Basalt
17.453379,1.0712819,Basalt
17.688816,1.1091502,Basalt
17.783157,1.1252067,Basalt
17.406368,1.1290479,Basalt
17.192122,1.1821454,Basalt
19.405516,0.91560376,Basalt
21.02206,1.0211482,Basalt
21.49231,2.1121187,Basalt
19.710766,1.2084593,Basalt
19.933971,1.4291824,Basalt
19.108606,0.85117084,Basalt
21.14914,0.6482104,Basalt
21.312267,1.6487414,Basalt
19.604008,0.7209426,Basalt
21.671576,2.2757804,Basalt
21.666676,2.4559166,Basalt
21.769314,2.3463764,Basalt
21.150055,1.5701008,Basalt
21.389137,2.140214,Basalt
21.598574,2.4489758,Basalt
20.292095,1.1447204,Basalt
20.475197,0.8273493,Basalt
21.5164,2.2433121,Basalt
20.792477,1.768038,Basalt
21.392004,2.3381243,Basalt
19.369068,0.7244637,Basalt
19.681673,0.9549436,Basalt
20.634146,1.7178646,Basalt
21.090137,2.1986384,Basalt
11.087511,-0.46353295,Basalt
11.142333,-0.40585586,Basalt
11.274,-0.45920524,Basalt
10.422192,-0.40003186,Basalt
10.412593,-0.4845505,Basalt
19.768938,0.882327,Basalt
19.294512,1.0137697,Basalt
13.610642,0.8834836,Basalt
21.719267,2.1591318,Basalt
