umap1,umap2,cat
1.5958314,-9.821758,Basalt
1.5261062,-9.625069,Basalt
0.2498098,-9.634385,Basalt
0.08037814,-9.901624,Basalt
1.3748492,-9.214192,Basalt
0.19002938,-10.00256,Basalt
0.22482501,-9.790756,Basalt
0.23157859,-9.852862,Basalt
0.20175111,-9.7781105,Basalt
0.54343295,-9.685251,Basalt
1.8459976,-8.999066,Basalt
2.0324216,-8.776596,Basalt
1.5484415,-9.109009,Basalt
0.2955047,-9.685498,Basalt
0.26713157,-9.760302,Basalt
0.47156113,-10.274349,Basalt
0.43834236,-9.863749,Basalt
0.2387313,-9.742145,Basalt
0.45121977,-9.7971325,Basalt
2.1009898,-8.714497,Basalt
1.2562134,-9.4919615,Basalt
2.0765111,-8.722722,Basalt
0.7325986,-9.517789,Basalt
1.3943741,-9.279365,Basalt
1.1526202,-9.474777,Basalt
1.3490082,-9.297997,Basalt
1.429558,-9.352974,Basalt
0.44325078,-9.3759165,Basalt
0.37419137,-9.356646,Basalt
1.2724562,-9.072572,Basalt
2.0949473,-8.640844,Basalt
0.34551728,-9.349956,Basalt
0.28302842,-9.324339,Basalt
0.33138877,-9.542069,Basalt
2.0713623,-8.65011,Basalt
2.2416115,-8.751977,Basalt
0.64030683,-9.50996,Basalt
0.5330584,-9.576441,Basalt
0.29528022,-9.537604,Basalt
0.44160143,-9.5673685,Basalt
0.45215276,-9.549921,Basalt
0.46243486,-9.552291,Basalt
0.5764443,-9.466744,Basalt
1.3219005,-9.587508,Basalt
0.43656197,-9.664734,Basalt
0.3223782,-10.224472,Basalt
0.28219664,-9.849604,Basalt
0.3097706,-9.73841,Basalt
0.47411653,-9.546674,Basalt
0.6197563,-9.516341,Basalt
0.34388083,-9.663729,Basalt
0.61836356,-9.62085,Basalt
1.521285,-9.150704,Basalt
0.17108335,-9.655903,Basalt
0.047448665,-9.8242235,Basalt
0.28594843,-9.646653,Basalt
0.2594259,-9.627225,Basalt
0.43647292,-9.445965,Basalt
0.45687518,-9.428219,Basalt
0.49978316,-9.348489,Basalt
1.3496342,-9.116527,Basalt
1.4007292,-9.114074,Basalt
1.6437622,-9.003314,Basalt
1.8071597,-8.907993,Basalt
1.8098171,-8.95487,Basalt
1.9580984,-8.854618,Basalt
1.9520856,-8.92179,Basalt
0.4318423,-9.409861,Basalt
0.36716074,-9.455092,Basalt
0.42044348,-9.49326,Basalt
1.149806,-9.123022,Basalt
1.3386598,-9.134932,Basalt
1.6742469,-9.021838,Basalt
1.7901236,-8.983967,Basalt
1.9155054,-8.875164,Basalt
1.1971074,4.0715003,Basalt
-2.5324318,-10.919837,Basalt
-1.718808,-10.814442,Basalt
-6.6026273,-5.7847633,Basalt
-0.8729209,-8.570602,Basalt
1.8213483,-12.19052,Basalt
-0.90640694,-8.511765,Basalt
1.7300478,-12.11055,Basalt
-2.8550417,-11.832942,Basalt
-1.2951512,-9.747082,Basalt
-1.2787373,-12.440521,Basalt
-0.83923286,-9.310236,Basalt
-0.8541973,-9.287234,Basalt
-1.3466222,-9.674777,Basalt
-0.86008865,-9.289891,Basalt
-0.89015615,-9.2943945,Basalt
-0.88633436,-9.376788,Basalt
12.552666,2.9802828,Basalt
-1.660184,-11.139199,Basalt
-2.2334752,-12.569438,Basalt
-2.0963686,-12.771163,Basalt
-1.8942006,-12.795892,Basalt
-1.3185214,-11.906883,Basalt
-1.1832978,-11.364979,Basalt
-0.9530536,-11.38862,Basalt
-1.3248428,-12.875444,Basalt
1.6164445,-10.224163,Basalt
-0.87418467,-9.339728,Basalt
-1.1006075,-9.535837,Basalt
-1.1617501,-9.595915,Basalt
-1.0666703,-9.544852,Basalt
-0.93014205,-9.407941,Basalt
-0.83423185,-9.323004,Basalt
-0.98481095,-9.441437,Basalt
-1.1607709,-9.611517,Basalt
-1.1754106,-9.633508,Basalt
-1.2408973,-12.667602,Basalt
-1.1380043,-12.94823,Basalt
-0.7098981,-12.834543,Basalt
-1.4780027,-10.047095,Basalt
-0.9316767,-9.401038,Basalt
-1.2298186,-12.617214,Basalt
-1.2678292,-9.744149,Basalt
1.989941,-9.495759,Basalt
1.9301617,-8.765646,Basalt
1.6563894,-9.850542,Basalt
1.4040166,-10.255349,Basalt
1.4298321,-10.205657,Basalt
1.490669,-9.847896,Basalt
1.2710874,-10.285744,Basalt
1.4003514,-10.054308,Basalt
1.3209671,-10.103284,Basalt
1.0649148,-10.358722,Basalt
0.23589998,-10.335542,Basalt
0.26072896,-10.461307,Basalt
0.13214399,-10.18681,Basalt
0.4130316,-10.741212,Basalt
0.14704274,-10.232236,Basalt
-0.00037599378,-11.366776,Basalt
0.1355929,-11.388687,Basalt
0.030439518,-11.433115,Basalt
0.10274204,-11.362301,Basalt
-0.23760036,-11.632242,Basalt
-0.7648939,-10.247545,Basalt
0.096999,-11.599278,Basalt
-0.012653453,-11.526382,Basalt
-1.4515045,-12.137256,Basalt
-1.4814277,-12.019277,Basalt
-1.8358121,-11.716844,Basalt
-1.7732029,-13.7236,Basalt
-1.7501653,-11.624557,Basalt
-0.39552352,-12.550092,Basalt
-1.2237827,-13.190998,Basalt
-0.68741596,-12.935542,Basalt
-0.6912308,-13.019671,Basalt
-1.0329357,-12.215598,Basalt
-1.0515255,-11.907328,Basalt
-2.0859346,-11.6887865,Basalt
-0.8791097,-8.762669,Basalt
1.8837036,-12.278647,Basalt
-0.33400738,-9.769065,Basalt
1.4495078,-11.931558,Basalt
12.378899,2.973904,Basalt
12.3756485,2.6799695,Basalt
11.510428,2.1441567,Basalt
12.489215,2.5394385,Basalt
11.393545,2.546648,Basalt
2.181716,-11.596465,Basalt
-0.5628723,-9.454329,Basalt
0.8582331,-9.611334,Basalt
0.20543839,-13.080918,Basalt
-0.6377113,-9.227265,Basalt
-1.1043254,-10.922663,Basalt
13.052083,2.2999086,Basalt
12.606363,2.9296463,Basalt
13.464795,2.8887389,Basalt
12.938148,2.392072,Basalt
13.344014,2.781463,Basalt
12.494765,2.5287936,Basalt
11.418868,2.5271442,Basalt
12.442417,2.5340195,Basalt
-0.050716273,-13.437195,Basalt
0.2166191,-11.793556,Basalt
0.108293034,-10.154804,Basalt
0.33489332,-10.710581,Basalt
1.5845394,-9.776563,Basalt
0.37678573,-10.867222,Basalt
0.16132094,-8.786999,Basalt
0.31481266,-10.647302,Basalt
11.20097,2.5385513,Basalt
11.395892,2.5456805,Basalt
11.336893,2.5240133,Basalt
11.272796,2.5423644,Basalt
1.9389546,-12.836306,Basalt
12.612497,2.994846,Basalt
11.695589,2.3465977,Basalt
11.841599,2.320554,Basalt
-0.10050285,-12.82084,Basalt
-0.7562897,-12.641334,Basalt
0.16380545,-13.192922,Basalt
-2.52586,-12.604187,Basalt
-1.6013432,-11.408771,Basalt
0.06425358,-12.88934,Basalt
-2.7165332,-12.682825,Basalt
-1.4700222,-12.874426,Basalt
-1.8353966,-11.6661625,Basalt
-1.9089079,-11.968043,Basalt
-2.9461186,-12.205962,Basalt
-2.9827607,-12.088293,Basalt
-2.214439,-11.410689,Basalt
-2.3142269,-11.549236,Basalt
-2.5623171,-12.479829,Basalt
3.124863,-14.137503,Basalt
2.3736198,-13.698211,Basalt
3.1510735,-14.107013,Basalt
0.37585413,-12.723692,Basalt
-0.54301614,-12.366617,Basalt
-0.5128341,-13.370976,Basalt
-0.89373976,-13.73161,Basalt
2.0809588,-12.661972,Basalt
1.0495161,-12.195123,Basalt
1.1317362,-12.326047,Basalt
12.519724,2.89745,Basalt
12.575106,2.8999703,Basalt
11.5146,2.4471803,Basalt
11.296566,2.5138795,Basalt
12.474754,3.008565,Basalt
12.959427,2.8293445,Basalt
12.37387,2.8136978,Basalt
11.379911,2.4645936,Basalt
12.497138,3.0318274,Basalt
12.391246,3.0787115,Basalt
12.403043,2.8100746,Basalt
11.290763,2.5779831,Basalt
11.371868,2.529007,Basalt
11.5418825,2.4507854,Basalt
1.473546,-11.6586485,Basalt
12.518512,2.9729118,Basalt
11.310193,2.5048149,Basalt
12.518941,2.9931943,Basalt
12.394028,2.8104463,Basalt
-1.4112319,-11.977195,Basalt
-1.5237917,-13.33708,Basalt
-2.243936,-11.686168,Basalt
-1.291286,-11.34162,Basalt
-1.5369145,-13.083057,Basalt
-1.6679223,-13.106421,Basalt
-1.0910045,-13.511699,Basalt
-1.451972,-13.148322,Basalt
-0.9943178,-12.381986,Basalt
-1.2533959,-9.682235,Basalt
-0.6780791,-12.643026,Basalt
-0.33421758,-12.7831135,Basalt
-0.78032225,-9.266684,Basalt
-1.2666559,-12.851089,Basalt
-1.4581057,-13.550669,Basalt
-0.7284546,-11.218193,Basalt
1.0262947,-9.199096,Basalt
-0.77194005,-9.340669,Basalt
-0.7262895,-9.222968,Basalt
11.146382,2.5039585,Basalt
12.815792,3.0096784,Basalt
12.559908,2.9890642,Basalt
11.415906,2.5139165,Basalt
12.985822,2.230551,Basalt
12.43872,2.4912505,Basalt
11.538642,2.4083138,Basalt
13.038084,2.3168743,Basalt
12.260265,2.4482203,Basalt
12.582889,2.5606146,Basalt
11.456848,2.4963121,Basalt
11.438443,2.5047626,Basalt
11.632848,2.530687,Basalt
12.563059,2.5346024,Basalt
11.356781,2.548404,Basalt
11.405857,2.51573,Basalt
11.843024,2.5953734,Basalt
12.0430765,2.6923804,Basalt
12.171747,2.5204692,Basalt
11.776309,2.5554678,Basalt
12.138322,2.2324338,Basalt
12.806422,2.2658947,Basalt
13.20091,2.4336545,Basalt
13.492115,2.4003515,Basalt
13.35318,2.6207213,Basalt
12.342234,2.4216292,Basalt
13.443745,2.401526,Basalt
13.282402,2.560481,Basalt
13.709404,2.5728772,Basalt
13.376135,2.8449569,Basalt
12.226038,2.4065704,Basalt
12.739325,2.3643692,Basalt
12.527084,2.643994,Basalt
13.260153,3.1976275,Basalt
13.461238,3.0980344,Basalt
13.461211,3.1045012,Basalt
13.559589,2.977139,Basalt
12.407831,2.963016,Basalt
12.401565,2.9092205,Basalt
11.208452,2.544161,Basalt
11.2359295,2.5579755,Basalt
12.617563,2.8527763,Basalt
11.959361,2.5260527,Basalt
12.458008,2.5909214,Basalt
12.512499,2.6167088,Basalt
12.441174,2.9521582,Basalt
12.558159,2.968349,Basalt
12.370563,2.7199354,Basalt
12.419108,2.8765182,Basalt
11.124984,2.5269988,Basalt
12.277841,2.7192576,Basalt
12.56233,2.8858018,Basalt
12.455063,2.921609,Basalt
12.40616,2.5988195,Basalt
11.353498,2.5433226,Basalt
1.4318659,-11.079481,Basalt
-0.591753,-13.038675,Basalt
1.2735943,-11.421036,Basalt
-1.817533,-13.684672,Basalt
-1.3240777,-10.502436,Basalt
-1.34164,-10.488009,Basalt
-1.3017533,-9.87903,Basalt
-1.1182218,-9.596529,Basalt
-0.97117597,-9.400613,Basalt
-0.97472984,-9.430449,Basalt
-0.91807765,-9.352861,Basalt
12.390274,3.1437664,Basalt
12.509673,3.049029,Basalt
-0.93202335,-9.380022,Basalt
-0.87027496,-9.3440895,Basalt
1.1863332,-12.25691,Basalt
1.5629504,-12.327656,Basalt
1.9793956,-12.990066,Basalt
-0.9723267,-11.177568,Basalt
-1.0292685,-11.18773,Basalt
-0.1585217,-8.84413,Basalt
2.8817923,-13.27803,Basalt
8.633217,-5.8118277,Basalt
8.574288,-5.861372,Basalt
3.3006575,-14.206549,Basalt
3.1813433,-13.276878,Basalt
8.547888,-5.848619,Basalt
3.4643273,-14.047794,Basalt
3.3842416,-14.132053,Basalt
2.0499504,-12.054874,Basalt
2.2706547,-12.77817,Basalt
1.1825484,-11.79343,Basalt
1.9414212,-12.358822,Basalt
1.8866626,-12.199306,Basalt
0.8707021,-12.873661,Basalt
2.1270685,-12.221045,Basalt
0.9676143,-12.965761,Basalt
2.1488767,-13.328393,Basalt
3.4481065,-14.413196,Basalt
0.68877214,-13.464108,Basalt
1.7930317,-12.576152,Basalt
-0.92424047,-8.531648,Basalt
1.186231,-11.712672,Basalt
0.9833362,-13.495752,Basalt
0.9493509,-13.594071,Basalt
-0.23580055,-12.747356,Basalt
1.7712901,-12.97012,Basalt
2.0076215,-13.494649,Basalt
-0.52501583,-11.620615,Basalt
0.15691124,-11.756424,Basalt
-1.5362391,-11.668815,Basalt
1.2087817,-13.397832,Basalt
-0.8160439,-11.892303,Basalt
1.8062189,-12.381961,Basalt
1.8772986,-12.276311,Basalt
13.337452,3.0551703,Basalt
13.431237,2.7770085,Basalt
13.168487,2.3648932,Basalt
12.780488,2.6415336,Basalt
12.487138,2.5863945,Basalt
12.457837,3.0381775,Basalt
12.714296,2.9111238,Basalt
12.43303,2.9623642,Basalt
13.007035,2.7056828,Basalt
12.484644,2.8677418,Basalt
12.780165,2.5571055,Basalt
12.44818,2.9905288,Basalt
0.027404347,-13.123531,Basalt
0.45187283,-13.173201,Basalt
0.25912437,-13.03271,Basalt
0.4842173,-13.252986,Basalt
0.39991778,-13.188173,Basalt
0.5841493,-11.264022,Basalt
-0.74230504,-11.425129,Basalt
1.474795,-9.113898,Basalt
3.3660114,-13.914789,Basalt
2.1469162,-12.30124,Basalt
3.4807487,-14.16695,Basalt
3.443996,-13.944345,Basalt
1.2961717,-11.090213,Basalt
1.8551255,-12.332013,Basalt
1.9058119,-12.191772,Basalt
1.2085338,-11.222057,Basalt
-1.260878,-9.684261,Basalt
-0.2898755,-12.214605,Basalt
1.0097096,-12.055313,Basalt
-0.079934075,-13.041723,Basalt
1.5524206,-12.369973,Basalt
1.1754081,-10.65676,Basalt
1.8119942,-12.419695,Basalt
-1.3590041,-9.750102,Basalt
-1.1768693,-9.811874,Basalt
-2.0713027,-11.29312,Basalt
-0.046918973,-11.907536,Basalt
-1.2958322,-9.787446,Basalt
-1.7937094,-13.6530485,Basalt
-1.2319056,-9.8953905,Basalt
-1.1570038,-9.733245,Basalt
-1.0058198,-9.475037,Basalt
-1.0770324,-9.568168,Basalt
-1.1653994,-9.65485,Basalt
-1.1478534,-9.650252,Basalt
-1.2440599,-9.951777,Basalt
-1.2144407,-9.831843,Basalt
-1.2489142,-9.825469,Basalt
-1.1897228,-9.714522,Basalt
-1.1712482,-9.730919,Basalt
-1.1962551,-9.78064,Basalt
12.359482,3.0951414,Basalt
12.399548,3.1248724,Basalt
12.367855,3.0239408,Basalt
-0.9409663,-9.308388,Basalt
-0.9847866,-9.279785,Basalt
12.400057,3.0298421,Basalt
-0.9021886,-9.352594,Basalt
12.442819,3.1245875,Basalt
-0.83796495,-9.319649,Basalt
13.108965,2.3022175,Basalt
11.752401,2.2766116,Basalt
12.8504715,2.9110951,Basalt
11.137382,2.533443,Basalt
12.423124,2.4946494,Basalt
-1.1620625,-12.843849,Basalt
0.72288704,-11.205051,Basalt
0.23836464,-11.621121,Basalt
1.0029845,-9.969292,Basalt
-0.5909529,-9.73803,Basalt
-0.016093945,-9.802718,Basalt
-1.0360125,-9.451163,Basalt
-1.2500587,-9.815351,Basalt
-2.278638,-12.883536,Basalt
-1.4475204,-11.043695,Basalt
-1.7125198,-11.686595,Basalt
-1.7017776,-11.449307,Basalt
-1.7767508,-13.740867,Basalt
-1.7961407,-13.713213,Basalt
-1.6884643,-13.457168,Basalt
-1.8621148,-13.693129,Basalt
-2.2008314,-12.8124275,Basalt
-1.9701655,-13.254092,Basalt
-2.4566274,-12.576103,Basalt
-2.4151685,-12.475214,Basalt
-1.6647722,-13.196056,Basalt
-1.721816,-13.642864,Basalt
-1.3286928,-9.6576,Basalt
-1.5548601,-12.228425,Basalt
-1.5743294,-12.129873,Basalt
-1.6580688,-13.6502285,Basalt
-1.1524875,-9.657366,Basalt
-1.3609056,-10.163843,Basalt
-1.4297433,-10.121188,Basalt
-1.3609546,-10.187131,Basalt
-1.3398644,-10.205567,Basalt
-1.4017341,-13.029897,Basalt
-1.3286611,-10.123613,Basalt
-1.2014508,-12.087888,Basalt
-1.6698924,-13.698996,Basalt
-1.2713517,-9.743129,Basalt
-1.292612,-10.440859,Basalt
-1.2754908,-10.37791,Basalt
-1.3021834,-10.413563,Basalt
-1.2965224,-10.448189,Basalt
-1.3383132,-10.47107,Basalt
-1.3176032,-10.366018,Basalt
-1.3353368,-10.395996,Basalt
-1.2271088,-9.833708,Basalt
-1.2136189,-9.863438,Basalt
-1.3167462,-10.382667,Basalt
-1.3385841,-10.456037,Basalt
-1.3049504,-10.20782,Basalt
-1.0157039,-11.032268,Basalt
-2.0173852,-13.58376,Basalt
-1.3400402,-10.59287,Basalt
-1.0920948,-11.428348,Basalt
-2.5091646,-13.054417,Basalt
-1.2440032,-9.862617,Basalt
-1.7950988,-13.668046,Basalt
-1.2027997,-9.741383,Basalt
-1.2659116,-9.91955,Basalt
-1.3152771,-10.517912,Basalt
-1.3450816,-10.51861,Basalt
-1.3299662,-10.379669,Basalt
-1.3173443,-10.346308,Basalt
-1.3096045,-10.398555,Basalt
-1.3447433,-10.404702,Basalt
-1.3073767,-10.192069,Basalt
-1.3030034,-10.236513,Basalt
-1.3292786,-10.394989,Basalt
-1.335127,-10.319531,Basalt
-1.3177093,-10.422225,Basalt
-1.3053122,-10.32963,Basalt
-1.3068674,-10.36205,Basalt
-1.2828951,-10.382148,Basalt
-1.3044952,-10.384637,Basalt
-1.2776439,-10.3298855,Basalt
-1.3094231,-10.429796,Basalt
-1.3065473,-10.264622,Basalt
-1.912185,-13.620726,Basalt
-1.2868108,-10.385992,Basalt
-1.3077877,-10.407973,Basalt
-1.2646855,-10.361196,Basalt
-1.3165715,-10.409059,Basalt
-1.3273658,-10.44873,Basalt
-1.3200148,-10.400149,Basalt
-1.3035704,-10.455212,Basalt
-0.21355312,-12.9035,Basalt
-0.6750845,-13.344973,Basalt
-0.6721255,-13.291203,Basalt
-0.6731437,-13.313696,Basalt
-0.28446338,-12.987424,Basalt
-0.5464031,-13.387312,Basalt
-0.66089374,-13.560191,Basalt
-0.112657696,-13.122795,Basalt
-0.31533703,-13.32982,Basalt
-0.52288103,-13.405573,Basalt
-0.48298356,-11.2648535,Basalt
-0.48057348,-11.220788,Basalt
0.015263685,-12.853843,Basalt
-0.018823072,-12.645429,Basalt
0.04326812,-12.675122,Basalt
-0.14336419,-12.640902,Basalt
-0.51082426,-13.483204,Basalt
-0.49627665,-13.067785,Basalt
-0.23677275,-13.647249,Basalt
-0.3049376,-13.590844,Basalt
-0.71012,-13.631438,Basalt
-0.59295166,-13.565268,Basalt
-0.5632994,-13.491991,Basalt
-0.38848507,-13.506428,Basalt
-0.27426517,-13.587163,Basalt
-0.6940061,-13.524662,Basalt
-0.30693087,-13.630601,Basalt
-0.1876708,-13.734531,Basalt
-0.5780231,-13.522229,Basalt
-0.6605234,-13.585497,Basalt
-0.5428542,-13.506106,Basalt
-0.12764199,-13.677059,Basalt
-0.7543118,-13.462188,Basalt
-0.91566837,-13.56596,Basalt
-0.3679585,-13.608957,Basalt
-0.7483359,-13.449096,Basalt
-0.7179951,-13.649448,Basalt
-0.40880442,-13.633299,Basalt
-0.46265587,-13.668195,Basalt
-0.36439577,-13.680696,Basalt
-0.79355174,-13.676405,Basalt
-0.44523713,-13.441792,Basalt
-0.39964306,-13.612242,Basalt
-0.8280016,-13.704227,Basalt
-0.4946644,-13.650745,Basalt
-0.50169665,-13.58034,Basalt
-0.4710843,-13.665172,Basalt
-0.7536614,-13.615255,Basalt
-0.16562091,-13.410323,Basalt
-0.5588681,-13.625012,Basalt
-0.27952892,-13.679792,Basalt
-0.37539104,-13.595393,Basalt
-0.6038277,-13.574055,Basalt
-0.7123757,-13.638375,Basalt
-0.6417796,-13.518351,Basalt
-0.15728173,-13.720872,Basalt
-0.4938225,-13.540569,Basalt
-0.4238038,-13.702159,Basalt
-0.7865986,-13.156125,Basalt
-0.7261093,-13.603786,Basalt
-0.6697748,-13.555567,Basalt
-0.9558273,-13.6123705,Basalt
-1.6291449,-12.062526,Basalt
-1.586634,-11.95852,Basalt
-1.5322156,-11.156207,Basalt
-1.5889763,-11.903247,Basalt
-1.1968563,-11.254058,Basalt
-1.71404,-11.990241,Basalt
-1.5853883,-11.84469,Basalt
-1.7076712,-12.178078,Basalt
-1.3270025,-11.193796,Basalt
-1.270265,-10.291602,Basalt
-1.2824923,-10.361653,Basalt
-1.7655262,-13.75296,Basalt
-1.6877075,-13.700537,Basalt
-1.7251376,-13.69495,Basalt
-1.6897802,-13.782601,Basalt
-1.7597466,-13.369991,Basalt
-1.7171847,-13.4561825,Basalt
-1.7204547,-13.731067,Basalt
-1.2299825,-12.175459,Basalt
-0.8647424,-13.095741,Basalt
-0.5839794,-12.896549,Basalt
0.354461,-13.159401,Basalt
-0.6146809,-13.318333,Basalt
-1.1485339,-12.78401,Basalt
-1.0747671,-13.2225895,Basalt
-0.84214383,-13.307658,Basalt
-1.1264074,-12.17947,Basalt
-1.0859624,-13.011234,Basalt
-1.2527322,-12.405209,Basalt
-1.0977207,-11.353885,Basalt
-0.78826314,-13.696258,Basalt
-1.1502383,-13.468405,Basalt
-0.78223777,-13.711101,Basalt
-1.541466,-12.721591,Basalt
-0.7525533,-12.536957,Basalt
-1.0526842,-13.017018,Basalt
-0.31582552,-13.66329,Basalt
-0.8596067,-13.751134,Basalt
-0.858525,-13.640237,Basalt
-0.779595,-13.754901,Basalt
-0.8919256,-13.716268,Basalt
-0.8764548,-13.829299,Basalt
-0.739129,-13.811251,Basalt
-0.85052705,-13.729565,Basalt
-0.7699585,-13.823,Basalt
-0.90616286,-13.7751255,Basalt
-1.057485,-13.674677,Basalt
-0.8014774,-13.717089,Basalt
-1.0441592,-13.617047,Basalt
-1.0213497,-13.691742,Basalt
-0.7176234,-13.7576275,Basalt
-0.8015613,-13.752043,Basalt
-0.76041675,-13.806549,Basalt
-0.8480983,-13.775761,Basalt
-0.80676067,-13.755138,Basalt
-0.63132644,-13.838152,Basalt
-0.955822,-13.77355,Basalt
-0.80008775,-13.73158,Basalt
-1.029078,-13.676793,Basalt
-0.6722872,-13.73331,Basalt
-0.8568621,-13.704297,Basalt
-0.8567361,-13.80551,Basalt
-1.1502516,-13.532419,Basalt
-0.77692527,-13.85141,Basalt
-0.82212883,-13.785072,Basalt
-0.9705765,-13.7067,Basalt
-0.6564326,-13.814404,Basalt
-0.833573,-13.86196,Basalt
-0.8849904,-13.742091,Basalt
-0.8590867,-13.69973,Basalt
-0.8229169,-13.821653,Basalt
-0.8224068,-13.730582,Basalt
-0.7672122,-13.790188,Basalt
-1.3029822,-12.102443,Basalt
-1.2707524,-10.673393,Basalt
-1.0517552,-12.347341,Basalt
-1.1949693,-12.231189,Basalt
-1.2838643,-12.021258,Basalt
-1.1859913,-12.863,Basalt
-1.3174628,-12.116464,Basalt
-1.2370899,-11.12143,Basalt
-1.0556265,-11.564726,Basalt
-1.2665547,-11.6545315,Basalt
-0.3113212,-11.395996,Basalt
-1.1922752,-11.594782,Basalt
-1.0293095,-12.053239,Basalt
-1.2868812,-11.981925,Basalt
-0.7876123,-13.760603,Basalt
-0.9425206,-13.681837,Basalt
-0.64291453,-13.585677,Basalt
-0.77178407,-13.797508,Basalt
-0.7682343,-13.7704,Basalt
-0.7588136,-13.691449,Basalt
-0.8122836,-13.808114,Basalt
-0.78211415,-13.828677,Basalt
-1.0702173,-13.66432,Basalt
0.31843776,-13.443837,Basalt
-0.8389609,-13.769778,Basalt
-0.86532086,-13.745638,Basalt
0.36049923,-13.254991,Basalt
0.2753547,-13.29717,Basalt
-0.613405,-13.770339,Basalt
-1.2328268,-13.5370865,Basalt
0.055435486,-13.311295,Basalt
-0.87907916,-13.775588,Basalt
-1.1312768,-13.598714,Basalt
-0.8792502,-13.715706,Basalt
-0.89521134,-13.71784,Basalt
-0.7260947,-13.724346,Basalt
-0.6971165,-13.749918,Basalt
-0.71068394,-13.7864065,Basalt
-0.91510135,-13.782216,Basalt
-0.7714046,-13.770579,Basalt
0.22358365,-13.812179,Basalt
-2.5752401,-12.108677,Basalt
-2.2439668,-11.58526,Basalt
-2.2783535,-11.867414,Basalt
-2.258488,-11.584475,Basalt
-2.2599003,-11.731995,Basalt
-2.257045,-11.767762,Basalt
-1.9844253,-11.444398,Basalt
-2.55713,-12.597955,Basalt
-2.1435525,-11.711732,Basalt
-2.2863092,-12.625603,Basalt
-2.2486176,-11.842303,Basalt
-2.153208,-11.73098,Basalt
-2.1553485,-11.806623,Basalt
-2.0344198,-11.657706,Basalt
-1.9145322,-11.580797,Basalt
-1.9378806,-12.026286,Basalt
-1.9472045,-11.682409,Basalt
-1.8545516,-12.724455,Basalt
-1.8583843,-12.036537,Basalt
-1.7263491,-11.885113,Basalt
-1.8392874,-12.049319,Basalt
-1.7257466,-11.490308,Basalt
-1.8650826,-11.833333,Basalt
-1.7434189,-12.125692,Basalt
-1.78623,-11.887954,Basalt
-1.5337754,-11.987343,Basalt
-1.2982634,-13.224708,Basalt
-1.844369,-12.1158905,Basalt
-1.319697,-12.291141,Basalt
-1.7363772,-12.129524,Basalt
-1.3713651,-12.56614,Basalt
-1.914897,-12.0332775,Basalt
-1.6860416,-11.89772,Basalt
-1.5711938,-12.293384,Basalt
-1.0462601,-13.074988,Basalt
-1.1215112,-12.461061,Basalt
-0.9766783,-12.671673,Basalt
-1.1143984,-12.392018,Basalt
-0.86911047,-12.945016,Basalt
-1.4087863,-11.840406,Basalt
-1.0546838,-12.743732,Basalt
-0.96347857,-12.935492,Basalt
-0.8476983,-12.777389,Basalt
-1.2784258,-12.475765,Basalt
-0.80566466,-13.629443,Basalt
-0.9924187,-11.94868,Basalt
-0.776745,-12.581456,Basalt
-0.59161973,-12.878007,Basalt
-0.6854771,-12.73347,Basalt
-0.5400625,-12.72396,Basalt
-0.01721661,-12.915737,Basalt
0.05536531,-12.833602,Basalt
-1.0908979,-13.495309,Basalt
-0.15951908,-12.819425,Basalt
0.26188642,-13.135273,Basalt
0.14911027,-13.245297,Basalt
0.7907725,-10.991432,Basalt
-2.7114317,-12.6790495,Basalt
-2.1907685,-11.201284,Basalt
-2.127055,-11.313466,Basalt
-2.5944223,-12.389626,Basalt
-2.2164645,-11.70363,Basalt
-2.6467974,-12.440302,Basalt
-2.4923446,-12.782061,Basalt
-2.7608442,-12.134982,Basalt
-2.4556947,-12.724765,Basalt
-2.4543986,-12.774395,Basalt
-2.5423717,-12.487013,Basalt
-2.4024463,-12.516834,Basalt
-2.4042478,-12.713038,Basalt
-2.4203837,-12.935212,Basalt
-2.3041348,-12.262879,Basalt
-2.3320613,-13.262046,Basalt
-2.2713997,-13.170115,Basalt
-2.2599053,-13.2578745,Basalt
-2.0822837,-13.1086035,Basalt
-2.0693467,-12.187415,Basalt
-2.2612932,-13.287679,Basalt
-2.2723057,-13.254603,Basalt
-2.3563116,-13.271514,Basalt
-1.9052671,-13.302694,Basalt
-1.9753512,-12.550076,Basalt
-1.6867678,-13.338381,Basalt
-1.8304199,-13.134281,Basalt
-1.6751832,-11.41293,Basalt
-1.6077603,-13.404392,Basalt
-1.2241269,-12.249842,Basalt
-1.5149093,-13.331528,Basalt
-1.1958505,-12.86809,Basalt
-1.1526929,-12.882793,Basalt
